"Step","251028_normalized_zwidth_v1 - geom/py","251028_normalized_zwidth_v1 - geom/py__MIN","251028_normalized_zwidth_v1 - geom/py__MAX"
"30115","0.3004768728052113","0.3004768728052113","0.3004768728052113"
"30120","0.3004768728052113","0.3004768728052113","0.3004768728052113"
"30124","0.3004768728052113","0.3004768728052113","0.3004768728052113"
"30126","0.3004768728052113","0.3004768728052113","0.3004768728052113"
"30130","0.3004768728052113","0.3004768728052113","0.3004768728052113"
"30134","0.30108171573019715","0.30108171573019715","0.30108171573019715"
"30138","0.30051729300621444","0.30051729300621444","0.30051729300621444"
"30141","0.3005332860267117","0.3005332860267117","0.3005332860267117"
"30147","0.3005332860267117","0.3005332860267117","0.3005332860267117"
"30160","0.3005332860267117","0.3005332860267117","0.3005332860267117"
"30163","0.3005332860267117","0.3005332860267117","0.3005332860267117"
"30176","0.3005332860267117","0.3005332860267117","0.3005332860267117"
"30184","0.3005332860267117","0.3005332860267117","0.3005332860267117"
"30189","0.3005332860267117","0.3005332860267117","0.3005332860267117"
"30191","0.3005332860267117","0.3005332860267117","0.3005332860267117"
"30197","0.3005332860267117","0.3005332860267117","0.3005332860267117"
"30208","0.3005332860267117","0.3005332860267117","0.3005332860267117"
"30218","0.3005332860267117","0.3005332860267117","0.3005332860267117"
"30226","0.3005332860267117","0.3005332860267117","0.3005332860267117"
"30227","0.3005332860267117","0.3005332860267117","0.3005332860267117"
"30232","0.3005332860267117","0.3005332860267117","0.3005332860267117"
"30234","0.3005332860267117","0.3005332860267117","0.3005332860267117"
"30250","0.2999917105758868","0.2999917105758868","0.2999917105758868"
"30253","0.2999917105758868","0.2999917105758868","0.2999917105758868"
"30254","0.2999917105758868","0.2999917105758868","0.2999917105758868"
"30274","0.2999917105758868","0.2999917105758868","0.2999917105758868"
"30308","0.2999917105758868","0.2999917105758868","0.2999917105758868"
"30312","0.2999917105758868","0.2999917105758868","0.2999917105758868"
"30318","0.2999917105758868","0.2999917105758868","0.2999917105758868"
"30320","0.2999917105758868","0.2999917105758868","0.2999917105758868"
"30325","0.2999917105758868","0.2999917105758868","0.2999917105758868"
"30326","0.2999917105758868","0.2999917105758868","0.2999917105758868"
"30330","0.2999917105758868","0.2999917105758868","0.2999917105758868"
"30332","0.2999917105758868","0.2999917105758868","0.2999917105758868"
"30340","0.2999917105758868","0.2999917105758868","0.2999917105758868"
"30342","0.2999917105758868","0.2999917105758868","0.2999917105758868"
"30350","0.2999917105758868","0.2999917105758868","0.2999917105758868"
"30354","0.30008510742718497","0.30008510742718497","0.30008510742718497"
"30362","0.300590533579998","0.300590533579998","0.300590533579998"
"30368","0.300590533579998","0.300590533579998","0.300590533579998"
"30371","0.300590533579998","0.300590533579998","0.300590533579998"
"30378","0.300590533579998","0.300590533579998","0.300590533579998"
"30379","0.300590533579998","0.300590533579998","0.300590533579998"
"30384","0.300590533579998","0.300590533579998","0.300590533579998"
"30390","0.300590533579998","0.300590533579998","0.300590533579998"
"30395","0.300590533579998","0.300590533579998","0.300590533579998"
"30401","0.300590533579998","0.300590533579998","0.300590533579998"
"30414","0.300590533579998","0.300590533579998","0.300590533579998"
"30418","0.300590533579998","0.300590533579998","0.300590533579998"
"30428","0.300590533579998","0.300590533579998","0.300590533579998"
"30437","0.300590533579998","0.300590533579998","0.300590533579998"
"30456","0.300590533579998","0.300590533579998","0.300590533579998"
"30457","0.300590533579998","0.300590533579998","0.300590533579998"
"30459","0.300590533579998","0.300590533579998","0.300590533579998"
"30462","0.300590533579998","0.300590533579998","0.300590533579998"
"30469","0.3003713687599884","0.3003713687599884","0.3003713687599884"
"30477","0.3001713687650408","0.3001713687650408","0.3001713687650408"
"30479","0.3001713687650408","0.3001713687650408","0.3001713687650408"
"30480","0.3001713687650408","0.3001713687650408","0.3001713687650408"
"30492","0.3001713687650408","0.3001713687650408","0.3001713687650408"
"30494","0.3001713687650408","0.3001713687650408","0.3001713687650408"
"30501","0.3001713687650408","0.3001713687650408","0.3001713687650408"
"30504","0.3001713687650408","0.3001713687650408","0.3001713687650408"
"30507","0.3001713687650408","0.3001713687650408","0.3001713687650408"
"30511","0.3001713687650408","0.3001713687650408","0.3001713687650408"
"30515","0.3001713687650408","0.3001713687650408","0.3001713687650408"
"30519","0.3001713687650408","0.3001713687650408","0.3001713687650408"
"30523","0.3001713687650408","0.3001713687650408","0.3001713687650408"
"30530","0.3001713687650408","0.3001713687650408","0.3001713687650408"
"30533","0.3001713687650408","0.3001713687650408","0.3001713687650408"
"30535","0.3001713687650408","0.3001713687650408","0.3001713687650408"
"30536","0.3001713687650408","0.3001713687650408","0.3001713687650408"
"30553","0.3001713687650408","0.3001713687650408","0.3001713687650408"
"30558","0.3001713687650408","0.3001713687650408","0.3001713687650408"
"30563","0.3001713687650408","0.3001713687650408","0.3001713687650408"
"30565","0.3001713687650408","0.3001713687650408","0.3001713687650408"
"30568","0.3001713687650408","0.3001713687650408","0.3001713687650408"
"30573","0.300063453173243","0.300063453173243","0.300063453173243"
"30575","0.30033255625548916","0.30033255625548916","0.30033255625548916"
"30580","0.2999229159491733","0.2999229159491733","0.2999229159491733"
"30582","0.2999229159491733","0.2999229159491733","0.2999229159491733"
"30586","0.2999229159491733","0.2999229159491733","0.2999229159491733"
"30591","0.2999229159491733","0.2999229159491733","0.2999229159491733"
"30595","0.2999229159491733","0.2999229159491733","0.2999229159491733"
"30598","0.2999229159491733","0.2999229159491733","0.2999229159491733"
"30604","0.2999229159491733","0.2999229159491733","0.2999229159491733"
"30606","0.2999229159491733","0.2999229159491733","0.2999229159491733"
"30607","0.2999229159491733","0.2999229159491733","0.2999229159491733"
"30620","0.2999229159491733","0.2999229159491733","0.2999229159491733"
"30624","0.2999229159491733","0.2999229159491733","0.2999229159491733"
"30625","0.2999229159491733","0.2999229159491733","0.2999229159491733"
"30635","0.2999229159491733","0.2999229159491733","0.2999229159491733"
"30640","0.2999229159491733","0.2999229159491733","0.2999229159491733"
"30667","0.2999229159491733","0.2999229159491733","0.2999229159491733"
"30669","0.2999229159491733","0.2999229159491733","0.2999229159491733"
"30671","0.2999229159491733","0.2999229159491733","0.2999229159491733"
"30684","0.2996293655802219","0.2996293655802219","0.2996293655802219"
"30692","0.29947430562115185","0.29947430562115185","0.29947430562115185"
"30693","0.29947430562115185","0.29947430562115185","0.29947430562115185"
"30698","0.29947430562115185","0.29947430562115185","0.29947430562115185"
"30699","0.29947430562115185","0.29947430562115185","0.29947430562115185"
"30704","0.29947430562115185","0.29947430562115185","0.29947430562115185"
"30711","0.29947430562115185","0.29947430562115185","0.29947430562115185"
"30715","0.29947430562115185","0.29947430562115185","0.29947430562115185"
"30718","0.29947430562115185","0.29947430562115185","0.29947430562115185"
"30720","0.29947430562115185","0.29947430562115185","0.29947430562115185"
"30721","0.29947430562115185","0.29947430562115185","0.29947430562115185"
"30725","0.29947430562115185","0.29947430562115185","0.29947430562115185"
"30727","0.29947430562115185","0.29947430562115185","0.29947430562115185"
"30744","0.29947430562115185","0.29947430562115185","0.29947430562115185"
"30746","0.29947430562115185","0.29947430562115185","0.29947430562115185"
"30751","0.29947430562115185","0.29947430562115185","0.29947430562115185"
"30753","0.29947430562115185","0.29947430562115185","0.29947430562115185"
"30761","0.29947430562115185","0.29947430562115185","0.29947430562115185"
"30773","0.29947430562115185","0.29947430562115185","0.29947430562115185"
"30779","0.29947430562115185","0.29947430562115185","0.29947430562115185"
"30780","0.29947430562115185","0.29947430562115185","0.29947430562115185"
"30788","0.29947430562115185","0.29947430562115185","0.29947430562115185"
"30793","0.29932377240274943","0.29932377240274943","0.29932377240274943"
"30803","0.2997035721128668","0.2997035721128668","0.2997035721128668"
"30807","0.2997035721128668","0.2997035721128668","0.2997035721128668"
"30816","0.2997035721128668","0.2997035721128668","0.2997035721128668"
"30826","0.2997035721128668","0.2997035721128668","0.2997035721128668"
"30827","0.2997035721128668","0.2997035721128668","0.2997035721128668"
"30830","0.2997035721128668","0.2997035721128668","0.2997035721128668"
"30832","0.2997035721128668","0.2997035721128668","0.2997035721128668"
"30833","0.2997035721128668","0.2997035721128668","0.2997035721128668"
"30834","0.2997035721128668","0.2997035721128668","0.2997035721128668"
"30836","0.2997035721128668","0.2997035721128668","0.2997035721128668"
"30840","0.2997035721128668","0.2997035721128668","0.2997035721128668"
"30846","0.2997035721128668","0.2997035721128668","0.2997035721128668"
"30850","0.2997035721128668","0.2997035721128668","0.2997035721128668"
"30853","0.2997035721128668","0.2997035721128668","0.2997035721128668"
"30866","0.2997035721128668","0.2997035721128668","0.2997035721128668"
"30869","0.2997035721128668","0.2997035721128668","0.2997035721128668"
"30870","0.2997035721128668","0.2997035721128668","0.2997035721128668"
"30876","0.2997035721128668","0.2997035721128668","0.2997035721128668"
"30880","0.2997035721128668","0.2997035721128668","0.2997035721128668"
"30884","0.2997035721128668","0.2997035721128668","0.2997035721128668"
"30886","0.2997035721128668","0.2997035721128668","0.2997035721128668"
"30888","0.2997035721128668","0.2997035721128668","0.2997035721128668"
"30896","0.2997035721128668","0.2997035721128668","0.2997035721128668"
"30898","0.2997035721128668","0.2997035721128668","0.2997035721128668"
"30915","0.29944574559713144","0.29944574559713144","0.29944574559713144"
"30918","0.29944574559713144","0.29944574559713144","0.29944574559713144"
"30922","0.29944574559713144","0.29944574559713144","0.29944574559713144"
"30928","0.29944574559713144","0.29944574559713144","0.29944574559713144"
"30929","0.29944574559713144","0.29944574559713144","0.29944574559713144"
"30937","0.29944574559713144","0.29944574559713144","0.29944574559713144"
"30962","0.29944574559713144","0.29944574559713144","0.29944574559713144"
"30980","0.29944574559713144","0.29944574559713144","0.29944574559713144"
"30989","0.29944574559713144","0.29944574559713144","0.29944574559713144"
"30995","0.29944574559713144","0.29944574559713144","0.29944574559713144"
"30996","0.29944574559713144","0.29944574559713144","0.29944574559713144"
"31003","0.29944574559713144","0.29944574559713144","0.29944574559713144"
"31006","0.29944574559713144","0.29944574559713144","0.29944574559713144"
"31007","0.29944574559713144","0.29944574559713144","0.29944574559713144"
"31017","0.29990433140128514","0.29990433140128514","0.29990433140128514"
"31019","0.2999008449224675","0.2999008449224675","0.2999008449224675"
"31038","0.2997358686953703","0.2997358686953703","0.2997358686953703"
"31053","0.2997358686953703","0.2997358686953703","0.2997358686953703"
"31067","0.2997358686953703","0.2997358686953703","0.2997358686953703"
"31070","0.2997358686953703","0.2997358686953703","0.2997358686953703"
"31079","0.2997358686953703","0.2997358686953703","0.2997358686953703"
"31081","0.2997358686953703","0.2997358686953703","0.2997358686953703"
"31083","0.2997358686953703","0.2997358686953703","0.2997358686953703"
"31090","0.2997358686953703","0.2997358686953703","0.2997358686953703"
"31091","0.2997358686953703","0.2997358686953703","0.2997358686953703"
"31098","0.2997358686953703","0.2997358686953703","0.2997358686953703"
"31100","0.2997358686953703","0.2997358686953703","0.2997358686953703"
"31102","0.2997358686953703","0.2997358686953703","0.2997358686953703"
"31109","0.2997358686953703","0.2997358686953703","0.2997358686953703"
"31126","0.2995689562013467","0.2995689562013467","0.2995689562013467"
"31131","0.2998409324210115","0.2998409324210115","0.2998409324210115"
"31135","0.2998409324210115","0.2998409324210115","0.2998409324210115"
"31139","0.2998409324210115","0.2998409324210115","0.2998409324210115"
"31141","0.2998409324210115","0.2998409324210115","0.2998409324210115"
"31142","0.2998409324210115","0.2998409324210115","0.2998409324210115"
"31148","0.2998409324210115","0.2998409324210115","0.2998409324210115"
"31153","0.2998409324210115","0.2998409324210115","0.2998409324210115"
"31159","0.2998409324210115","0.2998409324210115","0.2998409324210115"
"31166","0.2998409324210115","0.2998409324210115","0.2998409324210115"
"31182","0.2998409324210115","0.2998409324210115","0.2998409324210115"
"31192","0.2998409324210115","0.2998409324210115","0.2998409324210115"
"31193","0.2998409324210115","0.2998409324210115","0.2998409324210115"
"31200","0.2998409324210115","0.2998409324210115","0.2998409324210115"
"31215","0.2998409324210115","0.2998409324210115","0.2998409324210115"
"31220","0.2998409324210115","0.2998409324210115","0.2998409324210115"
"31221","0.2998409324210115","0.2998409324210115","0.2998409324210115"
"31236","0.3005126510252921","0.3005126510252921","0.3005126510252921"
"31245","0.3007352617933975","0.3007352617933975","0.3007352617933975"
"31250","0.3007352617933975","0.3007352617933975","0.3007352617933975"
"31253","0.3007352617933975","0.3007352617933975","0.3007352617933975"
"31259","0.3007352617933975","0.3007352617933975","0.3007352617933975"
"31260","0.3007352617933975","0.3007352617933975","0.3007352617933975"
"31264","0.3007352617933975","0.3007352617933975","0.3007352617933975"
"31283","0.3007352617933975","0.3007352617933975","0.3007352617933975"
"31294","0.3007352617933975","0.3007352617933975","0.3007352617933975"
"31296","0.3007352617933975","0.3007352617933975","0.3007352617933975"
"31297","0.3007352617933975","0.3007352617933975","0.3007352617933975"
"31301","0.3007352617933975","0.3007352617933975","0.3007352617933975"
"31303","0.3007352617933975","0.3007352617933975","0.3007352617933975"
"31306","0.3007352617933975","0.3007352617933975","0.3007352617933975"
"31311","0.3007352617933975","0.3007352617933975","0.3007352617933975"
"31315","0.3007352617933975","0.3007352617933975","0.3007352617933975"
"31351","0.30151648470937287","0.30151648470937287","0.30151648470937287"
"31360","0.30151648470937287","0.30151648470937287","0.30151648470937287"
"31366","0.30151648470937287","0.30151648470937287","0.30151648470937287"
"31379","0.30151648470937287","0.30151648470937287","0.30151648470937287"
"31387","0.30151648470937287","0.30151648470937287","0.30151648470937287"
"31390","0.30151648470937287","0.30151648470937287","0.30151648470937287"
"31397","0.30151648470937287","0.30151648470937287","0.30151648470937287"
"31399","0.30151648470937287","0.30151648470937287","0.30151648470937287"
"31403","0.30151648470937287","0.30151648470937287","0.30151648470937287"
"31404","0.30151648470937287","0.30151648470937287","0.30151648470937287"
"31410","0.30151648470937287","0.30151648470937287","0.30151648470937287"
"31415","0.30151648470937287","0.30151648470937287","0.30151648470937287"
"31427","0.30151648470937287","0.30151648470937287","0.30151648470937287"
"31438","0.30151648470937287","0.30151648470937287","0.30151648470937287"
"31454","0.3013668979320755","0.3013668979320755","0.3013668979320755"
"31460","0.3011918507228074","0.3011918507228074","0.3011918507228074"
"31469","0.3011918507228074","0.3011918507228074","0.3011918507228074"
"31472","0.3011918507228074","0.3011918507228074","0.3011918507228074"
"31490","0.3011918507228074","0.3011918507228074","0.3011918507228074"
"31495","0.3011918507228074","0.3011918507228074","0.3011918507228074"
"31500","0.3011918507228074","0.3011918507228074","0.3011918507228074"
"31501","0.3011918507228074","0.3011918507228074","0.3011918507228074"
"31505","0.3011918507228074","0.3011918507228074","0.3011918507228074"
"31507","0.3011918507228074","0.3011918507228074","0.3011918507228074"
"31510","0.3011918507228074","0.3011918507228074","0.3011918507228074"
"31517","0.3011918507228074","0.3011918507228074","0.3011918507228074"
"31522","0.3011918507228074","0.3011918507228074","0.3011918507228074"
"31525","0.3011918507228074","0.3011918507228074","0.3011918507228074"
"31540","0.3011918507228074","0.3011918507228074","0.3011918507228074"
"31542","0.3011918507228074","0.3011918507228074","0.3011918507228074"
"31559","0.3011918507228074","0.3011918507228074","0.3011918507228074"
"31561","0.301391850717755","0.301391850717755","0.301391850717755"
"31567","0.3018883915184233","0.3018883915184233","0.3018883915184233"
"31581","0.30196556706241606","0.30196556706241606","0.30196556706241606"
"31584","0.30196556706241606","0.30196556706241606","0.30196556706241606"
"31599","0.30196556706241606","0.30196556706241606","0.30196556706241606"
"31603","0.30196556706241606","0.30196556706241606","0.30196556706241606"
"31614","0.30196556706241606","0.30196556706241606","0.30196556706241606"
"31615","0.30196556706241606","0.30196556706241606","0.30196556706241606"
"31627","0.30196556706241606","0.30196556706241606","0.30196556706241606"
"31629","0.30196556706241606","0.30196556706241606","0.30196556706241606"
"31630","0.30196556706241606","0.30196556706241606","0.30196556706241606"
"31634","0.30196556706241606","0.30196556706241606","0.30196556706241606"
"31637","0.30196556706241606","0.30196556706241606","0.30196556706241606"
"31641","0.30196556706241606","0.30196556706241606","0.30196556706241606"
"31644","0.30196556706241606","0.30196556706241606","0.30196556706241606"
"31648","0.30196556706241606","0.30196556706241606","0.30196556706241606"
"31658","0.30196556706241606","0.30196556706241606","0.30196556706241606"
"31663","0.30196556706241606","0.30196556706241606","0.30196556706241606"
"31672","0.3020221908477424","0.3020221908477424","0.3020221908477424"
"31689","0.3022281604025693","0.3022281604025693","0.3022281604025693"
"31693","0.3022281604025693","0.3022281604025693","0.3022281604025693"
"31711","0.3022281604025693","0.3022281604025693","0.3022281604025693"
"31719","0.3022281604025693","0.3022281604025693","0.3022281604025693"
"31725","0.3022281604025693","0.3022281604025693","0.3022281604025693"
"31728","0.3022281604025693","0.3022281604025693","0.3022281604025693"
"31734","0.3022281604025693","0.3022281604025693","0.3022281604025693"
"31735","0.3022281604025693","0.3022281604025693","0.3022281604025693"
"31736","0.3022281604025693","0.3022281604025693","0.3022281604025693"
"31737","0.3022281604025693","0.3022281604025693","0.3022281604025693"
"31743","0.3022281604025693","0.3022281604025693","0.3022281604025693"
"31744","0.3022281604025693","0.3022281604025693","0.3022281604025693"
"31749","0.3022281604025693","0.3022281604025693","0.3022281604025693"
"31751","0.3022281604025693","0.3022281604025693","0.3022281604025693"
"31757","0.3022281604025693","0.3022281604025693","0.3022281604025693"
"31768","0.3022281604025693","0.3022281604025693","0.3022281604025693"
"31770","0.3022281604025693","0.3022281604025693","0.3022281604025693"
"31772","0.3022281604025693","0.3022281604025693","0.3022281604025693"
"31774","0.3022281604025693","0.3022281604025693","0.3022281604025693"
"31775","0.3022281604025693","0.3022281604025693","0.3022281604025693"
"31778","0.3022281604025693","0.3022281604025693","0.3022281604025693"
"31780","0.3022281604025693","0.3022281604025693","0.3022281604025693"
"31785","0.3022667065560881","0.3022667065560881","0.3022667065560881"
"31787","0.30215336330363696","0.30215336330363696","0.30215336330363696"
"31788","0.30235336329858453","0.30235336329858453","0.30235336329858453"
"31790","0.3023993510177888","0.3023993510177888","0.3023993510177888"
"31798","0.3023993510177888","0.3023993510177888","0.3023993510177888"
"31803","0.3023993510177888","0.3023993510177888","0.3023993510177888"
"31804","0.3023993510177888","0.3023993510177888","0.3023993510177888"
"31810","0.3023993510177888","0.3023993510177888","0.3023993510177888"
"31831","0.3023993510177888","0.3023993510177888","0.3023993510177888"
"31832","0.3023993510177888","0.3023993510177888","0.3023993510177888"
"31833","0.3023993510177888","0.3023993510177888","0.3023993510177888"
"31839","0.3023993510177888","0.3023993510177888","0.3023993510177888"
"31843","0.3023993510177888","0.3023993510177888","0.3023993510177888"
"31844","0.3023993510177888","0.3023993510177888","0.3023993510177888"
"31845","0.3023993510177888","0.3023993510177888","0.3023993510177888"
"31846","0.3023993510177888","0.3023993510177888","0.3023993510177888"
"31852","0.3023993510177888","0.3023993510177888","0.3023993510177888"
"31860","0.3023993510177888","0.3023993510177888","0.3023993510177888"
"31863","0.3023993510177888","0.3023993510177888","0.3023993510177888"
"31865","0.3023993510177888","0.3023993510177888","0.3023993510177888"
"31870","0.3023993510177888","0.3023993510177888","0.3023993510177888"
"31874","0.3023993510177888","0.3023993510177888","0.3023993510177888"
"31877","0.3023993510177888","0.3023993510177888","0.3023993510177888"
"31886","0.3023993510177888","0.3023993510177888","0.3023993510177888"
"31890","0.3023993510177888","0.3023993510177888","0.3023993510177888"
"31891","0.302303107982857","0.302303107982857","0.302303107982857"
"31896","0.30166466064472386","0.30166466064472386","0.30166466064472386"
"31902","0.3021322572130657","0.3021322572130657","0.3021322572130657"
"31904","0.3021322572130657","0.3021322572130657","0.3021322572130657"
"31905","0.3021322572130657","0.3021322572130657","0.3021322572130657"
"31913","0.3021322572130657","0.3021322572130657","0.3021322572130657"
"31916","0.3021322572130657","0.3021322572130657","0.3021322572130657"
"31918","0.3021322572130657","0.3021322572130657","0.3021322572130657"
"31924","0.3021322572130657","0.3021322572130657","0.3021322572130657"
"31930","0.3021322572130657","0.3021322572130657","0.3021322572130657"
"31935","0.3021322572130657","0.3021322572130657","0.3021322572130657"
"31943","0.3021322572130657","0.3021322572130657","0.3021322572130657"
"31950","0.3021322572130657","0.3021322572130657","0.3021322572130657"
"31953","0.3021322572130657","0.3021322572130657","0.3021322572130657"
"31958","0.3021322572130657","0.3021322572130657","0.3021322572130657"
"31959","0.3021322572130657","0.3021322572130657","0.3021322572130657"
"31963","0.3021322572130657","0.3021322572130657","0.3021322572130657"
"31964","0.3021322572130657","0.3021322572130657","0.3021322572130657"
"31969","0.3021322572130657","0.3021322572130657","0.3021322572130657"
"31971","0.3021322572130657","0.3021322572130657","0.3021322572130657"
"31972","0.3021322572130657","0.3021322572130657","0.3021322572130657"
"31975","0.3021322572130657","0.3021322572130657","0.3021322572130657"
"31983","0.3021322572130657","0.3021322572130657","0.3021322572130657"
"31986","0.3021322572130657","0.3021322572130657","0.3021322572130657"
"31998","0.3021322572130657","0.3021322572130657","0.3021322572130657"
"31999","0.3021322572130657","0.3021322572130657","0.3021322572130657"
"32002","0.3025152806185133","0.3025152806185133","0.3025152806185133"
"32017","0.3024988787574102","0.3024988787574102","0.3024988787574102"
"32022","0.3024988787574102","0.3024988787574102","0.3024988787574102"
"32024","0.3024988787574102","0.3024988787574102","0.3024988787574102"
"32028","0.3024988787574102","0.3024988787574102","0.3024988787574102"
"32035","0.3024988787574102","0.3024988787574102","0.3024988787574102"
"32039","0.3024988787574102","0.3024988787574102","0.3024988787574102"
"32041","0.3024988787574102","0.3024988787574102","0.3024988787574102"
"32043","0.3024988787574102","0.3024988787574102","0.3024988787574102"
"32047","0.3024988787574102","0.3024988787574102","0.3024988787574102"
"32049","0.3024988787574102","0.3024988787574102","0.3024988787574102"
"32052","0.3024988787574102","0.3024988787574102","0.3024988787574102"
"32054","0.3024988787574102","0.3024988787574102","0.3024988787574102"
"32055","0.3024988787574102","0.3024988787574102","0.3024988787574102"
"32057","0.3024988787574102","0.3024988787574102","0.3024988787574102"
"32067","0.3024988787574102","0.3024988787574102","0.3024988787574102"
"32068","0.3024988787574102","0.3024988787574102","0.3024988787574102"
"32081","0.3024988787574102","0.3024988787574102","0.3024988787574102"
"32082","0.3024988787574102","0.3024988787574102","0.3024988787574102"
"32083","0.3024988787574102","0.3024988787574102","0.3024988787574102"
"32087","0.3024988787574102","0.3024988787574102","0.3024988787574102"
"32091","0.3024988787574102","0.3024988787574102","0.3024988787574102"
"32103","0.3024988787574102","0.3024988787574102","0.3024988787574102"
"32107","0.3024988787574102","0.3024988787574102","0.3024988787574102"
"32108","0.3024988787574102","0.3024988787574102","0.3024988787574102"
"32123","0.3015426990350306","0.3015426990350306","0.3015426990350306"
"32126","0.3015426990350306","0.3015426990350306","0.3015426990350306"
"32137","0.3015426990350306","0.3015426990350306","0.3015426990350306"
"32141","0.3015426990350306","0.3015426990350306","0.3015426990350306"
"32159","0.3015426990350306","0.3015426990350306","0.3015426990350306"
"32160","0.3015426990350306","0.3015426990350306","0.3015426990350306"
"32168","0.3015426990350306","0.3015426990350306","0.3015426990350306"
"32176","0.3015426990350306","0.3015426990350306","0.3015426990350306"
"32180","0.3015426990350306","0.3015426990350306","0.3015426990350306"
"32183","0.3015426990350306","0.3015426990350306","0.3015426990350306"
"32188","0.3015426990350306","0.3015426990350306","0.3015426990350306"
"32192","0.3015426990350306","0.3015426990350306","0.3015426990350306"
"32201","0.3015426990350306","0.3015426990350306","0.3015426990350306"
"32203","0.3015426990350306","0.3015426990350306","0.3015426990350306"
"32208","0.3015426990350306","0.3015426990350306","0.3015426990350306"
"32211","0.3015426990350306","0.3015426990350306","0.3015426990350306"
"32217","0.3015426990350306","0.3015426990350306","0.3015426990350306"
"32232","0.30149339023771515","0.30149339023771515","0.30149339023771515"
"32248","0.30149339023771515","0.30149339023771515","0.30149339023771515"
"32250","0.30149339023771515","0.30149339023771515","0.30149339023771515"
"32253","0.30149339023771515","0.30149339023771515","0.30149339023771515"
"32264","0.30149339023771515","0.30149339023771515","0.30149339023771515"
"32267","0.30149339023771515","0.30149339023771515","0.30149339023771515"
"32274","0.30149339023771515","0.30149339023771515","0.30149339023771515"
"32284","0.30149339023771515","0.30149339023771515","0.30149339023771515"
"32286","0.30149339023771515","0.30149339023771515","0.30149339023771515"
"32296","0.30149339023771515","0.30149339023771515","0.30149339023771515"
"32303","0.30149339023771515","0.30149339023771515","0.30149339023771515"
"32309","0.30149339023771515","0.30149339023771515","0.30149339023771515"
"32317","0.30149339023771515","0.30149339023771515","0.30149339023771515"
"32323","0.30149339023771515","0.30149339023771515","0.30149339023771515"
"32326","0.30149339023771515","0.30149339023771515","0.30149339023771515"
"32329","0.30149339023771515","0.30149339023771515","0.30149339023771515"
"32332","0.3011920313947257","0.3011920313947257","0.3011920313947257"
"32333","0.30118719995377885","0.30118719995377885","0.30118719995377885"
"32337","0.30143845399149993","0.30143845399149993","0.30143845399149993"
"32340","0.30147231603630187","0.30147231603630187","0.30147231603630187"
"32349","0.30147231603630187","0.30147231603630187","0.30147231603630187"
"32351","0.30147231603630187","0.30147231603630187","0.30147231603630187"
"32362","0.30147231603630187","0.30147231603630187","0.30147231603630187"
"32390","0.30147231603630187","0.30147231603630187","0.30147231603630187"
"32411","0.30147231603630187","0.30147231603630187","0.30147231603630187"
"32412","0.30147231603630187","0.30147231603630187","0.30147231603630187"
"32413","0.30147231603630187","0.30147231603630187","0.30147231603630187"
"32415","0.30147231603630187","0.30147231603630187","0.30147231603630187"
"32428","0.30147231603630187","0.30147231603630187","0.30147231603630187"
"32433","0.30147231603630187","0.30147231603630187","0.30147231603630187"
"32436","0.30147231603630187","0.30147231603630187","0.30147231603630187"
"32437","0.30147231603630187","0.30147231603630187","0.30147231603630187"
"32438","0.30147231603630187","0.30147231603630187","0.30147231603630187"
"32466","0.30127517286607597","0.30127517286607597","0.30127517286607597"
"32467","0.30127517286607597","0.30127517286607597","0.30127517286607597"
"32470","0.30127517286607597","0.30127517286607597","0.30127517286607597"
"32471","0.30127517286607597","0.30127517286607597","0.30127517286607597"
"32474","0.30127517286607597","0.30127517286607597","0.30127517286607597"
"32494","0.30127517286607597","0.30127517286607597","0.30127517286607597"
"32496","0.30127517286607597","0.30127517286607597","0.30127517286607597"
"32499","0.30127517286607597","0.30127517286607597","0.30127517286607597"
"32501","0.30127517286607597","0.30127517286607597","0.30127517286607597"
"32511","0.30127517286607597","0.30127517286607597","0.30127517286607597"
"32515","0.30127517286607597","0.30127517286607597","0.30127517286607597"
"32528","0.30127517286607597","0.30127517286607597","0.30127517286607597"
"32530","0.30127517286607597","0.30127517286607597","0.30127517286607597"
"32531","0.30127517286607597","0.30127517286607597","0.30127517286607597"
"32540","0.30127517286607597","0.30127517286607597","0.30127517286607597"
"32552","0.30151620153853853","0.30151620153853853","0.30151620153853853"
"32559","0.3016033396583907","0.3016033396583907","0.3016033396583907"
"32572","0.30164193847529075","0.30164193847529075","0.30164193847529075"
"32573","0.30164193847529075","0.30164193847529075","0.30164193847529075"
"32574","0.30164193847529075","0.30164193847529075","0.30164193847529075"
"32576","0.30164193847529075","0.30164193847529075","0.30164193847529075"
"32579","0.30164193847529075","0.30164193847529075","0.30164193847529075"
"32586","0.30164193847529075","0.30164193847529075","0.30164193847529075"
"32587","0.30164193847529075","0.30164193847529075","0.30164193847529075"
"32590","0.30164193847529075","0.30164193847529075","0.30164193847529075"
"32593","0.30164193847529075","0.30164193847529075","0.30164193847529075"
"32603","0.30164193847529075","0.30164193847529075","0.30164193847529075"
"32605","0.30164193847529075","0.30164193847529075","0.30164193847529075"
"32613","0.30164193847529075","0.30164193847529075","0.30164193847529075"
"32614","0.30164193847529075","0.30164193847529075","0.30164193847529075"
"32628","0.30164193847529075","0.30164193847529075","0.30164193847529075"
"32636","0.30164193847529075","0.30164193847529075","0.30164193847529075"
"32639","0.30164193847529075","0.30164193847529075","0.30164193847529075"
"32641","0.30164193847529075","0.30164193847529075","0.30164193847529075"
