"Step","251028_normalized_zwidth_v1 - geom/t","251028_normalized_zwidth_v1 - geom/t__MIN","251028_normalized_zwidth_v1 - geom/t__MAX"
"2622","0.0075695478808247086","0.0075695478808247086","0.0075695478808247086"
"2625","0.0075695478808247086","0.0075695478808247086","0.0075695478808247086"
"2647","0.007466360340648863","0.007466360340648863","0.007466360340648863"
"2656","0.007466360340648863","0.007466360340648863","0.007466360340648863"
"2663","0.007466360340648863","0.007466360340648863","0.007466360340648863"
"2664","0.007466360340648863","0.007466360340648863","0.007466360340648863"
"2671","0.007466360340648863","0.007466360340648863","0.007466360340648863"
"2673","0.007466360340648863","0.007466360340648863","0.007466360340648863"
"2674","0.007466360340648863","0.007466360340648863","0.007466360340648863"
"2677","0.007466360340648863","0.007466360340648863","0.007466360340648863"
"2684","0.007466360340648863","0.007466360340648863","0.007466360340648863"
"2685","0.007466360340648863","0.007466360340648863","0.007466360340648863"
"2701","0.007466360340648863","0.007466360340648863","0.007466360340648863"
"2706","0.007466360340648863","0.007466360340648863","0.007466360340648863"
"2708","0.007466360340648863","0.007466360340648863","0.007466360340648863"
"2710","0.007466360340648863","0.007466360340648863","0.007466360340648863"
"2715","0.007466360340648863","0.007466360340648863","0.007466360340648863"
"2726","0.007466360340648863","0.007466360340648863","0.007466360340648863"
"2733","0.007466360340648863","0.007466360340648863","0.007466360340648863"
"2739","0.007466360340648863","0.007466360340648863","0.007466360340648863"
"2740","0.007466360340648863","0.007466360340648863","0.007466360340648863"
"2753","0.007377001694805855","0.007377001694805855","0.007377001694805855"
"2774","0.007377001694805855","0.007377001694805855","0.007377001694805855"
"2792","0.007377001694805855","0.007377001694805855","0.007377001694805855"
"2798","0.007377001694805855","0.007377001694805855","0.007377001694805855"
"2799","0.007377001694805855","0.007377001694805855","0.007377001694805855"
"2816","0.007377001694805855","0.007377001694805855","0.007377001694805855"
"2817","0.007377001694805855","0.007377001694805855","0.007377001694805855"
"2822","0.007377001694805855","0.007377001694805855","0.007377001694805855"
"2834","0.007377001694805855","0.007377001694805855","0.007377001694805855"
"2837","0.007377001694805855","0.007377001694805855","0.007377001694805855"
"2840","0.007377001694805855","0.007377001694805855","0.007377001694805855"
"2861","0.0073005745368205305","0.0073005745368205305","0.0073005745368205305"
"2864","0.0073005745368205305","0.0073005745368205305","0.0073005745368205305"
"2866","0.0073005745368205305","0.0073005745368205305","0.0073005745368205305"
"2872","0.0073005745368205305","0.0073005745368205305","0.0073005745368205305"
"2875","0.0073005745368205305","0.0073005745368205305","0.0073005745368205305"
"2885","0.0073005745368205305","0.0073005745368205305","0.0073005745368205305"
"2894","0.0073005745368205305","0.0073005745368205305","0.0073005745368205305"
"2903","0.0073005745368205305","0.0073005745368205305","0.0073005745368205305"
"2910","0.0073005745368205305","0.0073005745368205305","0.0073005745368205305"
"2912","0.0073005745368205305","0.0073005745368205305","0.0073005745368205305"
"2917","0.0073005745368205305","0.0073005745368205305","0.0073005745368205305"
"2928","0.0073005745368205305","0.0073005745368205305","0.0073005745368205305"
"2930","0.0073005745368205305","0.0073005745368205305","0.0073005745368205305"
"2939","0.0073005745368205305","0.0073005745368205305","0.0073005745368205305"
"2942","0.0073005745368205305","0.0073005745368205305","0.0073005745368205305"
"2947","0.0073005745368205305","0.0073005745368205305","0.0073005745368205305"
"2951","0.0073005745368205305","0.0073005745368205305","0.0073005745368205305"
"2959","0.0073005745368205305","0.0073005745368205305","0.0073005745368205305"
"2976","0.007194137081195893","0.007194137081195893","0.007194137081195893"
"2978","0.007194137081195893","0.007194137081195893","0.007194137081195893"
"2984","0.007194137081195893","0.007194137081195893","0.007194137081195893"
"2993","0.007194137081195893","0.007194137081195893","0.007194137081195893"
"2997","0.007194137081195893","0.007194137081195893","0.007194137081195893"
"3004","0.007194137081195893","0.007194137081195893","0.007194137081195893"
"3010","0.007194137081195893","0.007194137081195893","0.007194137081195893"
"3018","0.007194137081195893","0.007194137081195893","0.007194137081195893"
"3028","0.007194137081195893","0.007194137081195893","0.007194137081195893"
"3030","0.007194137081195893","0.007194137081195893","0.007194137081195893"
"3031","0.007194137081195893","0.007194137081195893","0.007194137081195893"
"3053","0.007194137081195893","0.007194137081195893","0.007194137081195893"
"3067","0.007194137081195893","0.007194137081195893","0.007194137081195893"
"3069","0.007194137081195893","0.007194137081195893","0.007194137081195893"
"3070","0.007194137081195893","0.007194137081195893","0.007194137081195893"
"3071","0.007183665823702264","0.007183665823702264","0.007183665823702264"
"3074","0.007152436507378871","0.007152436507378871","0.007152436507378871"
"3084","0.007090795697420541","0.007090795697420541","0.007090795697420541"
"3086","0.007090795697420541","0.007090795697420541","0.007090795697420541"
"3092","0.007090795697420541","0.007090795697420541","0.007090795697420541"
"3097","0.007090795697420541","0.007090795697420541","0.007090795697420541"
"3109","0.007090795697420541","0.007090795697420541","0.007090795697420541"
"3112","0.007090795697420541","0.007090795697420541","0.007090795697420541"
"3118","0.007090795697420541","0.007090795697420541","0.007090795697420541"
"3122","0.007090795697420541","0.007090795697420541","0.007090795697420541"
"3125","0.007090795697420541","0.007090795697420541","0.007090795697420541"
"3154","0.007090795697420541","0.007090795697420541","0.007090795697420541"
"3164","0.007090795697420541","0.007090795697420541","0.007090795697420541"
"3168","0.007090795697420541","0.007090795697420541","0.007090795697420541"
"3177","0.007090795697420541","0.007090795697420541","0.007090795697420541"
"3207","0.007000325542758413","0.007000325542758413","0.007000325542758413"
"3215","0.007000325542758413","0.007000325542758413","0.007000325542758413"
"3216","0.007000325542758413","0.007000325542758413","0.007000325542758413"
"3222","0.007000325542758413","0.007000325542758413","0.007000325542758413"
"3225","0.007000325542758413","0.007000325542758413","0.007000325542758413"
"3231","0.007000325542758413","0.007000325542758413","0.007000325542758413"
"3239","0.007000325542758413","0.007000325542758413","0.007000325542758413"
"3252","0.007000325542758413","0.007000325542758413","0.007000325542758413"
"3264","0.007000325542758413","0.007000325542758413","0.007000325542758413"
"3274","0.007000325542758413","0.007000325542758413","0.007000325542758413"
"3275","0.007000325542758413","0.007000325542758413","0.007000325542758413"
"3297","0.00695595978697288","0.00695595978697288","0.00695595978697288"
"3305","0.006936425922196908","0.006936425922196908","0.006936425922196908"
"3307","0.006936425922196908","0.006936425922196908","0.006936425922196908"
"3317","0.006936425922196908","0.006936425922196908","0.006936425922196908"
"3319","0.006936425922196908","0.006936425922196908","0.006936425922196908"
"3329","0.006936425922196908","0.006936425922196908","0.006936425922196908"
"3336","0.006936425922196908","0.006936425922196908","0.006936425922196908"
"3338","0.006936425922196908","0.006936425922196908","0.006936425922196908"
"3342","0.006936425922196908","0.006936425922196908","0.006936425922196908"
"3344","0.006936425922196908","0.006936425922196908","0.006936425922196908"
"3354","0.006936425922196908","0.006936425922196908","0.006936425922196908"
"3357","0.006936425922196908","0.006936425922196908","0.006936425922196908"
"3361","0.006936425922196908","0.006936425922196908","0.006936425922196908"
"3366","0.006936425922196908","0.006936425922196908","0.006936425922196908"
"3368","0.006936425922196908","0.006936425922196908","0.006936425922196908"
"3373","0.006936425922196908","0.006936425922196908","0.006936425922196908"
"3374","0.006936425922196908","0.006936425922196908","0.006936425922196908"
"3383","0.006936425922196908","0.006936425922196908","0.006936425922196908"
"3386","0.006936425922196908","0.006936425922196908","0.006936425922196908"
"3393","0.006936425922196908","0.006936425922196908","0.006936425922196908"
"3394","0.006936425922196908","0.006936425922196908","0.006936425922196908"
"3399","0.006936425922196908","0.006936425922196908","0.006936425922196908"
"3400","0.006936425922196908","0.006936425922196908","0.006936425922196908"
"3418","0.0068498739066335775","0.0068498739066335775","0.0068498739066335775"
"3420","0.0068498739066335775","0.0068498739066335775","0.0068498739066335775"
"3422","0.0068498739066335775","0.0068498739066335775","0.0068498739066335775"
"3430","0.0068498739066335775","0.0068498739066335775","0.0068498739066335775"
"3442","0.0068498739066335775","0.0068498739066335775","0.0068498739066335775"
"3445","0.0068498739066335775","0.0068498739066335775","0.0068498739066335775"
"3447","0.0068498739066335775","0.0068498739066335775","0.0068498739066335775"
"3452","0.0068498739066335775","0.0068498739066335775","0.0068498739066335775"
"3486","0.0068498739066335775","0.0068498739066335775","0.0068498739066335775"
"3487","0.0068498739066335775","0.0068498739066335775","0.0068498739066335775"
"3494","0.0068498739066335775","0.0068498739066335775","0.0068498739066335775"
"3495","0.0068498739066335775","0.0068498739066335775","0.0068498739066335775"
"3496","0.0068498739066335775","0.0068498739066335775","0.0068498739066335775"
"3507","0.0068498739066335775","0.0068498739066335775","0.0068498739066335775"
"3512","0.006840391722498905","0.006840391722498905","0.006840391722498905"
"3516","0.006802727189905329","0.006802727189905329","0.006802727189905329"
"3526","0.006774752986619387","0.006774752986619387","0.006774752986619387"
"3529","0.006774752986619387","0.006774752986619387","0.006774752986619387"
"3536","0.006774752986619387","0.006774752986619387","0.006774752986619387"
"3537","0.006774752986619387","0.006774752986619387","0.006774752986619387"
"3544","0.006774752986619387","0.006774752986619387","0.006774752986619387"
"3547","0.006774752986619387","0.006774752986619387","0.006774752986619387"
"3558","0.006774752986619387","0.006774752986619387","0.006774752986619387"
"3564","0.006774752986619387","0.006774752986619387","0.006774752986619387"
"3567","0.006774752986619387","0.006774752986619387","0.006774752986619387"
"3572","0.006774752986619387","0.006774752986619387","0.006774752986619387"
"3576","0.006774752986619387","0.006774752986619387","0.006774752986619387"
"3578","0.006774752986619387","0.006774752986619387","0.006774752986619387"
"3584","0.006774752986619387","0.006774752986619387","0.006774752986619387"
"3589","0.006774752986619387","0.006774752986619387","0.006774752986619387"
"3595","0.006774752986619387","0.006774752986619387","0.006774752986619387"
"3596","0.006774752986619387","0.006774752986619387","0.006774752986619387"
"3600","0.006774752986619387","0.006774752986619387","0.006774752986619387"
"3601","0.006774752986619387","0.006774752986619387","0.006774752986619387"
"3602","0.006774752986619387","0.006774752986619387","0.006774752986619387"
"3603","0.006774752986619387","0.006774752986619387","0.006774752986619387"
"3609","0.006774752986619387","0.006774752986619387","0.006774752986619387"
"3611","0.006774752986619387","0.006774752986619387","0.006774752986619387"
"3614","0.006774752986619387","0.006774752986619387","0.006774752986619387"
"3630","0.006692209451389934","0.006692209451389934","0.006692209451389934"
"3634","0.006692209451389934","0.006692209451389934","0.006692209451389934"
"3637","0.006692209451389934","0.006692209451389934","0.006692209451389934"
"3649","0.006692209451389934","0.006692209451389934","0.006692209451389934"
"3650","0.006692209451389934","0.006692209451389934","0.006692209451389934"
"3657","0.006692209451389934","0.006692209451389934","0.006692209451389934"
"3668","0.006692209451389934","0.006692209451389934","0.006692209451389934"
"3674","0.006692209451389934","0.006692209451389934","0.006692209451389934"
"3677","0.006692209451389934","0.006692209451389934","0.006692209451389934"
