"Step","251028_normalized_zwidth_v1 - geom/xoff","251028_normalized_zwidth_v1 - geom/xoff__MIN","251028_normalized_zwidth_v1 - geom/xoff__MAX"
"7709","0.1075826729257032","0.1075826729257032","0.1075826729257032"
"7711","0.1075826729257032","0.1075826729257032","0.1075826729257032"
"7714","0.1075826729257032","0.1075826729257032","0.1075826729257032"
"7718","0.1075826729257032","0.1075826729257032","0.1075826729257032"
"7723","0.1075826729257032","0.1075826729257032","0.1075826729257032"
"7732","0.1075826729257032","0.1075826729257032","0.1075826729257032"
"7740","0.1075826729257032","0.1075826729257032","0.1075826729257032"
"7756","0.1075826729257032","0.1075826729257032","0.1075826729257032"
"7761","0.1075826729257032","0.1075826729257032","0.1075826729257032"
"7762","0.1075826729257032","0.1075826729257032","0.1075826729257032"
"7777","0.1075826729257032","0.1075826729257032","0.1075826729257032"
"7795","0.1075826729257032","0.1075826729257032","0.1075826729257032"
"7800","0.1075826729257032","0.1075826729257032","0.1075826729257032"
"7803","0.1078897057287776","0.1078897057287776","0.1078897057287776"
"7810","0.10859437150751586","0.10859437150751586","0.10859437150751586"
"7811","0.10859437150751586","0.10859437150751586","0.10859437150751586"
"7815","0.10859437150751586","0.10859437150751586","0.10859437150751586"
"7825","0.10859437150751586","0.10859437150751586","0.10859437150751586"
"7834","0.10859437150751586","0.10859437150751586","0.10859437150751586"
"7838","0.10859437150751586","0.10859437150751586","0.10859437150751586"
"7839","0.10859437150751586","0.10859437150751586","0.10859437150751586"
"7844","0.10859437150751586","0.10859437150751586","0.10859437150751586"
"7849","0.10859437150751586","0.10859437150751586","0.10859437150751586"
"7851","0.10859437150751586","0.10859437150751586","0.10859437150751586"
"7856","0.10859437150751586","0.10859437150751586","0.10859437150751586"
"7859","0.10859437150751586","0.10859437150751586","0.10859437150751586"
"7864","0.10859437150751586","0.10859437150751586","0.10859437150751586"
"7868","0.10859437150751586","0.10859437150751586","0.10859437150751586"
"7872","0.10859437150751586","0.10859437150751586","0.10859437150751586"
"7875","0.10859437150751586","0.10859437150751586","0.10859437150751586"
"7884","0.10859437150751586","0.10859437150751586","0.10859437150751586"
"7886","0.10859437150751586","0.10859437150751586","0.10859437150751586"
"7895","0.10859437150751586","0.10859437150751586","0.10859437150751586"
"7899","0.10859437150751586","0.10859437150751586","0.10859437150751586"
"7902","0.10859437150751586","0.10859437150751586","0.10859437150751586"
"7905","0.10859437150751586","0.10859437150751586","0.10859437150751586"
"7909","0.10859437150751586","0.10859437150751586","0.10859437150751586"
"7913","0.10889901908384711","0.10889901908384711","0.10889901908384711"
"7918","0.10940826018730038","0.10940826018730038","0.10940826018730038"
"7940","0.10961285400070156","0.10961285400070156","0.10961285400070156"
"7942","0.10961285400070156","0.10961285400070156","0.10961285400070156"
"7946","0.10961285400070156","0.10961285400070156","0.10961285400070156"
"7954","0.10961285400070156","0.10961285400070156","0.10961285400070156"
"7955","0.10961285400070156","0.10961285400070156","0.10961285400070156"
"7963","0.10961285400070156","0.10961285400070156","0.10961285400070156"
"7968","0.10961285400070156","0.10961285400070156","0.10961285400070156"
"7973","0.10961285400070156","0.10961285400070156","0.10961285400070156"
"7974","0.10961285400070156","0.10961285400070156","0.10961285400070156"
"7993","0.10961285400070156","0.10961285400070156","0.10961285400070156"
"7995","0.10961285400070156","0.10961285400070156","0.10961285400070156"
"8005","0.10961285400070156","0.10961285400070156","0.10961285400070156"
"8009","0.10961285400070156","0.10961285400070156","0.10961285400070156"
"8019","0.10961285400070156","0.10961285400070156","0.10961285400070156"
"8037","0.11062879358910828","0.11062879358910828","0.11062879358910828"
"8051","0.11062879358910828","0.11062879358910828","0.11062879358910828"
"8053","0.11062879358910828","0.11062879358910828","0.11062879358910828"
"8056","0.11062879358910828","0.11062879358910828","0.11062879358910828"
"8060","0.11062879358910828","0.11062879358910828","0.11062879358910828"
"8065","0.11062879358910828","0.11062879358910828","0.11062879358910828"
"8067","0.11062879358910828","0.11062879358910828","0.11062879358910828"
"8074","0.11062879358910828","0.11062879358910828","0.11062879358910828"
"8082","0.11062879358910828","0.11062879358910828","0.11062879358910828"
"8089","0.11062879358910828","0.11062879358910828","0.11062879358910828"
"8091","0.11062879358910828","0.11062879358910828","0.11062879358910828"
"8093","0.11062879358910828","0.11062879358910828","0.11062879358910828"
"8096","0.11062879358910828","0.11062879358910828","0.11062879358910828"
"8097","0.11062879358910828","0.11062879358910828","0.11062879358910828"
"8102","0.11062879358910828","0.11062879358910828","0.11062879358910828"
"8107","0.11062879358910828","0.11062879358910828","0.11062879358910828"
"8109","0.11062879358910828","0.11062879358910828","0.11062879358910828"
"8113","0.11062879358910828","0.11062879358910828","0.11062879358910828"
"8130","0.11062879358910828","0.11062879358910828","0.11062879358910828"
"8134","0.11103332105114294","0.11103332105114294","0.11103332105114294"
"8136","0.11123780606782677","0.11123780606782677","0.11123780606782677"
"8137","0.11134004845155236","0.11134004845155236","0.11134004845155236"
"8140","0.1116445327921117","0.1116445327921117","0.1116445327921117"
"8144","0.1116445327921117","0.1116445327921117","0.1116445327921117"
"8148","0.1116445327921117","0.1116445327921117","0.1116445327921117"
"8149","0.1116445327921117","0.1116445327921117","0.1116445327921117"
"8152","0.1116445327921117","0.1116445327921117","0.1116445327921117"
"8153","0.1116445327921117","0.1116445327921117","0.1116445327921117"
"8154","0.1116445327921117","0.1116445327921117","0.1116445327921117"
"8167","0.1116445327921117","0.1116445327921117","0.1116445327921117"
"8176","0.1116445327921117","0.1116445327921117","0.1116445327921117"
"8187","0.1116445327921117","0.1116445327921117","0.1116445327921117"
"8190","0.1116445327921117","0.1116445327921117","0.1116445327921117"
"8198","0.1116445327921117","0.1116445327921117","0.1116445327921117"
"8199","0.1116445327921117","0.1116445327921117","0.1116445327921117"
"8203","0.1116445327921117","0.1116445327921117","0.1116445327921117"
"8205","0.1116445327921117","0.1116445327921117","0.1116445327921117"
"8207","0.1116445327921117","0.1116445327921117","0.1116445327921117"
"8210","0.1116445327921117","0.1116445327921117","0.1116445327921117"
"8224","0.1116445327921117","0.1116445327921117","0.1116445327921117"
"8232","0.1116445327921117","0.1116445327921117","0.1116445327921117"
"8236","0.1116445327921117","0.1116445327921117","0.1116445327921117"
"8241","0.11174675005641102","0.11174675005641102","0.11174675005641102"
"8260","0.11266225108051152","0.11266225108051152","0.11266225108051152"
"8261","0.11266225108051152","0.11266225108051152","0.11266225108051152"
"8267","0.11266225108051152","0.11266225108051152","0.11266225108051152"
"8270","0.11266225108051152","0.11266225108051152","0.11266225108051152"
"8271","0.11266225108051152","0.11266225108051152","0.11266225108051152"
"8283","0.11266225108051152","0.11266225108051152","0.11266225108051152"
"8285","0.11266225108051152","0.11266225108051152","0.11266225108051152"
"8288","0.11266225108051152","0.11266225108051152","0.11266225108051152"
"8290","0.11266225108051152","0.11266225108051152","0.11266225108051152"
"8295","0.11266225108051152","0.11266225108051152","0.11266225108051152"
"8308","0.11266225108051152","0.11266225108051152","0.11266225108051152"
"8312","0.11266225108051152","0.11266225108051152","0.11266225108051152"
"8319","0.11266225108051152","0.11266225108051152","0.11266225108051152"
"8331","0.11266225108051152","0.11266225108051152","0.11266225108051152"
"8332","0.11266225108051152","0.11266225108051152","0.11266225108051152"
"8335","0.11266225108051152","0.11266225108051152","0.11266225108051152"
"8337","0.11266225108051152","0.11266225108051152","0.11266225108051152"
"8340","0.11266225108051152","0.11266225108051152","0.11266225108051152"
"8344","0.11266225108051152","0.11266225108051152","0.11266225108051152"
"8355","0.1131731777504971","0.1131731777504971","0.1131731777504971"
"8373","0.11368401400278155","0.11368401400278155","0.11368401400278155"
"8378","0.11368401400278155","0.11368401400278155","0.11368401400278155"
"8391","0.11368401400278155","0.11368401400278155","0.11368401400278155"
"8394","0.11368401400278155","0.11368401400278155","0.11368401400278155"
"8399","0.11368401400278155","0.11368401400278155","0.11368401400278155"
"8414","0.11368401400278155","0.11368401400278155","0.11368401400278155"
"8419","0.11368401400278155","0.11368401400278155","0.11368401400278155"
"8423","0.11368401400278155","0.11368401400278155","0.11368401400278155"
"8424","0.11368401400278155","0.11368401400278155","0.11368401400278155"
"8425","0.11368401400278155","0.11368401400278155","0.11368401400278155"
"8426","0.11368401400278155","0.11368401400278155","0.11368401400278155"
"8434","0.11368401400278155","0.11368401400278155","0.11368401400278155"
"8435","0.11368401400278155","0.11368401400278155","0.11368401400278155"
"8449","0.11368401400278155","0.11368401400278155","0.11368401400278155"
"8458","0.11368401400278155","0.11368401400278155","0.11368401400278155"
"8462","0.1138861691468988","0.1138861691468988","0.1138861691468988"
"8468","0.11449476061319032","0.11449476061319032","0.11449476061319032"
"8475","0.11469901538310588","0.11469901538310588","0.11469901538310588"
"8476","0.11469901538310588","0.11469901538310588","0.11469901538310588"
"8486","0.11469901538310588","0.11469901538310588","0.11469901538310588"
"8493","0.11469901538310588","0.11469901538310588","0.11469901538310588"
"8506","0.11469901538310588","0.11469901538310588","0.11469901538310588"
"8510","0.11469901538310588","0.11469901538310588","0.11469901538310588"
"8511","0.11469901538310588","0.11469901538310588","0.11469901538310588"
"8516","0.11469901538310588","0.11469901538310588","0.11469901538310588"
"8529","0.11469901538310588","0.11469901538310588","0.11469901538310588"
"8533","0.11469901538310588","0.11469901538310588","0.11469901538310588"
"8545","0.11469901538310588","0.11469901538310588","0.11469901538310588"
"8548","0.11469901538310588","0.11469901538310588","0.11469901538310588"
"8552","0.11469901538310588","0.11469901538310588","0.11469901538310588"
"8570","0.11469901538310588","0.11469901538310588","0.11469901538310588"
"8580","0.11571171906987265","0.11571171906987265","0.11571171906987265"
"8585","0.11571171906987265","0.11571171906987265","0.11571171906987265"
"8590","0.11571171906987265","0.11571171906987265","0.11571171906987265"
"8591","0.11571171906987265","0.11571171906987265","0.11571171906987265"
"8592","0.11571171906987265","0.11571171906987265","0.11571171906987265"
"8611","0.11571171906987265","0.11571171906987265","0.11571171906987265"
"8620","0.11571171906987265","0.11571171906987265","0.11571171906987265"
"8622","0.11571171906987265","0.11571171906987265","0.11571171906987265"
"8623","0.11571171906987265","0.11571171906987265","0.11571171906987265"
"8633","0.11571171906987265","0.11571171906987265","0.11571171906987265"
"8662","0.11571171906987265","0.11571171906987265","0.11571171906987265"
"8667","0.11571171906987265","0.11571171906987265","0.11571171906987265"
"8670","0.11571171906987265","0.11571171906987265","0.11571171906987265"
"8677","0.11571171906987265","0.11571171906987265","0.11571171906987265"
"8685","0.11621801817956073","0.11621801817956073","0.11621801817956073"
"8688","0.11652428252909887","0.11652428252909887","0.11652428252909887"
"8692","0.11672636302317509","0.11672636302317509","0.11672636302317509"
"8715","0.11672636302317509","0.11672636302317509","0.11672636302317509"
"8723","0.11672636302317509","0.11672636302317509","0.11672636302317509"
"8724","0.11672636302317509","0.11672636302317509","0.11672636302317509"
"8725","0.11672636302317509","0.11672636302317509","0.11672636302317509"
"8728","0.11672636302317509","0.11672636302317509","0.11672636302317509"
"8737","0.11672636302317509","0.11672636302317509","0.11672636302317509"
"8753","0.11672636302317509","0.11672636302317509","0.11672636302317509"
"8764","0.11672636302317509","0.11672636302317509","0.11672636302317509"
"8779","0.11672636302317509","0.11672636302317509","0.11672636302317509"
"8784","0.11672636302317509","0.11672636302317509","0.11672636302317509"
"8785","0.11672636302317509","0.11672636302317509","0.11672636302317509"
"8792","0.11692843964100177","0.11692843964100177","0.11692843964100177"
"8815","0.11774286984619084","0.11774286984619084","0.11774286984619084"
"8817","0.11774286984619084","0.11774286984619084","0.11774286984619084"
"8825","0.11774286984619084","0.11774286984619084","0.11774286984619084"
"8826","0.11774286984619084","0.11774286984619084","0.11774286984619084"
"8835","0.11774286984619084","0.11774286984619084","0.11774286984619084"
"8844","0.11774286984619084","0.11774286984619084","0.11774286984619084"
"8847","0.11774286984619084","0.11774286984619084","0.11774286984619084"
"8857","0.11774286984619084","0.11774286984619084","0.11774286984619084"
"8862","0.11774286984619084","0.11774286984619084","0.11774286984619084"
"8864","0.11774286984619084","0.11774286984619084","0.11774286984619084"
