"Step","251028_normalized_zwidth_v1 - geom/px","251028_normalized_zwidth_v1 - geom/px__MIN","251028_normalized_zwidth_v1 - geom/px__MAX"
"32639","0.41287139483401913","0.41287139483401913","0.41287139483401913"
"32641","0.41287139483401913","0.41287139483401913","0.41287139483401913"
"32642","0.41287139483401913","0.41287139483401913","0.41287139483401913"
"32651","0.41287139483401913","0.41287139483401913","0.41287139483401913"
"32665","0.413871394808757","0.413871394808757","0.413871394808757"
"32676","0.4148713947834949","0.4148713947834949","0.4148713947834949"
"32678","0.4148713947834949","0.4148713947834949","0.4148713947834949"
"32680","0.4148713947834949","0.4148713947834949","0.4148713947834949"
"32691","0.4148713947834949","0.4148713947834949","0.4148713947834949"
"32693","0.4148713947834949","0.4148713947834949","0.4148713947834949"
"32696","0.4148713947834949","0.4148713947834949","0.4148713947834949"
"32698","0.4148713947834949","0.4148713947834949","0.4148713947834949"
"32703","0.4148713947834949","0.4148713947834949","0.4148713947834949"
"32716","0.4148713947834949","0.4148713947834949","0.4148713947834949"
"32723","0.4148713947834949","0.4148713947834949","0.4148713947834949"
"32726","0.4148713947834949","0.4148713947834949","0.4148713947834949"
"32744","0.4148713947834949","0.4148713947834949","0.4148713947834949"
"32746","0.4148713947834949","0.4148713947834949","0.4148713947834949"
"32747","0.4148713947834949","0.4148713947834949","0.4148713947834949"
"32752","0.4148713947834949","0.4148713947834949","0.4148713947834949"
"32766","0.4148713947834949","0.4148713947834949","0.4148713947834949"
"32771","0.4146713947885473","0.4146713947885473","0.4146713947885473"
"32772","0.41447139479359973","0.41447139479359973","0.41447139479359973"
"32795","0.41287139483401913","0.41287139483401913","0.41287139483401913"
"32796","0.41287139483401913","0.41287139483401913","0.41287139483401913"
"32797","0.41287139483401913","0.41287139483401913","0.41287139483401913"
"32804","0.41287139483401913","0.41287139483401913","0.41287139483401913"
"32806","0.41287139483401913","0.41287139483401913","0.41287139483401913"
"32814","0.41287139483401913","0.41287139483401913","0.41287139483401913"
"32823","0.41287139483401913","0.41287139483401913","0.41287139483401913"
"32827","0.41287139483401913","0.41287139483401913","0.41287139483401913"
"32843","0.41287139483401913","0.41287139483401913","0.41287139483401913"
"32845","0.41287139483401913","0.41287139483401913","0.41287139483401913"
"32850","0.41287139483401913","0.41287139483401913","0.41287139483401913"
"32852","0.41287139483401913","0.41287139483401913","0.41287139483401913"
"32865","0.41287139483401913","0.41287139483401913","0.41287139483401913"
"32867","0.41287139483401913","0.41287139483401913","0.41287139483401913"
"32869","0.41287139483401913","0.41287139483401913","0.41287139483401913"
"32875","0.41287139483401913","0.41287139483401913","0.41287139483401913"
"32878","0.41287139483401913","0.41287139483401913","0.41287139483401913"
"32880","0.41287139483401913","0.41287139483401913","0.41287139483401913"
"32883","0.4122713948491764","0.4122713948491764","0.4122713948491764"
"32893","0.4108713948845434","0.4108713948845434","0.4108713948845434"
"32900","0.4108713948845434","0.4108713948845434","0.4108713948845434"
"32903","0.4108713948845434","0.4108713948845434","0.4108713948845434"
"32905","0.4108713948845434","0.4108713948845434","0.4108713948845434"
"32910","0.4108713948845434","0.4108713948845434","0.4108713948845434"
"32913","0.4108713948845434","0.4108713948845434","0.4108713948845434"
"32917","0.4108713948845434","0.4108713948845434","0.4108713948845434"
"32927","0.4108713948845434","0.4108713948845434","0.4108713948845434"
"32930","0.4108713948845434","0.4108713948845434","0.4108713948845434"
"32940","0.4108713948845434","0.4108713948845434","0.4108713948845434"
"32950","0.4108713948845434","0.4108713948845434","0.4108713948845434"
"32951","0.4108713948845434","0.4108713948845434","0.4108713948845434"
"32952","0.4108713948845434","0.4108713948845434","0.4108713948845434"
"32958","0.4108713948845434","0.4108713948845434","0.4108713948845434"
"32963","0.4108713948845434","0.4108713948845434","0.4108713948845434"
"32972","0.4108713948845434","0.4108713948845434","0.4108713948845434"
"32974","0.4108713948845434","0.4108713948845434","0.4108713948845434"
"32978","0.4108713948845434","0.4108713948845434","0.4108713948845434"
"32987","0.4108713948845434","0.4108713948845434","0.4108713948845434"
"32996","0.40967139491485793","0.40967139491485793","0.40967139491485793"
"33000","0.40887139493506763","0.40887139493506763","0.40887139493506763"
"33003","0.40887139493506763","0.40887139493506763","0.40887139493506763"
"33006","0.40887139493506763","0.40887139493506763","0.40887139493506763"
"33016","0.40887139493506763","0.40887139493506763","0.40887139493506763"
"33017","0.40887139493506763","0.40887139493506763","0.40887139493506763"
"33021","0.40887139493506763","0.40887139493506763","0.40887139493506763"
"33023","0.40887139493506763","0.40887139493506763","0.40887139493506763"
"33025","0.40887139493506763","0.40887139493506763","0.40887139493506763"
"33027","0.40887139493506763","0.40887139493506763","0.40887139493506763"
"33029","0.40887139493506763","0.40887139493506763","0.40887139493506763"
"33033","0.40887139493506763","0.40887139493506763","0.40887139493506763"
"33035","0.40887139493506763","0.40887139493506763","0.40887139493506763"
"33045","0.40887139493506763","0.40887139493506763","0.40887139493506763"
"33052","0.40887139493506763","0.40887139493506763","0.40887139493506763"
"33066","0.40887139493506763","0.40887139493506763","0.40887139493506763"
"33073","0.40887139493506763","0.40887139493506763","0.40887139493506763"
"33080","0.40887139493506763","0.40887139493506763","0.40887139493506763"
"33084","0.40887139493506763","0.40887139493506763","0.40887139493506763"
"33092","0.40887139493506763","0.40887139493506763","0.40887139493506763"
"33098","0.40887139493506763","0.40887139493506763","0.40887139493506763"
"33110","0.4068713949855919","0.4068713949855919","0.4068713949855919"
"33125","0.4068713949855919","0.4068713949855919","0.4068713949855919"
"33126","0.4068713949855919","0.4068713949855919","0.4068713949855919"
"33128","0.4068713949855919","0.4068713949855919","0.4068713949855919"
"33129","0.4068713949855919","0.4068713949855919","0.4068713949855919"
"33132","0.4068713949855919","0.4068713949855919","0.4068713949855919"
"33135","0.4068713949855919","0.4068713949855919","0.4068713949855919"
"33138","0.4068713949855919","0.4068713949855919","0.4068713949855919"
"33146","0.4068713949855919","0.4068713949855919","0.4068713949855919"
"33156","0.4068713949855919","0.4068713949855919","0.4068713949855919"
"33164","0.4068713949855919","0.4068713949855919","0.4068713949855919"
"33166","0.4068713949855919","0.4068713949855919","0.4068713949855919"
"33174","0.4068713949855919","0.4068713949855919","0.4068713949855919"
"33177","0.4068713949855919","0.4068713949855919","0.4068713949855919"
"33182","0.4068713949855919","0.4068713949855919","0.4068713949855919"
"33188","0.4068713949855919","0.4068713949855919","0.4068713949855919"
"33206","0.4068713949855919","0.4068713949855919","0.4068713949855919"
"33208","0.4068713949855919","0.4068713949855919","0.4068713949855919"
"33222","0.40887139493506763","0.40887139493506763","0.40887139493506763"
"33224","0.40887139493506763","0.40887139493506763","0.40887139493506763"
"33232","0.40887139493506763","0.40887139493506763","0.40887139493506763"
"33235","0.40887139493506763","0.40887139493506763","0.40887139493506763"
"33239","0.40887139493506763","0.40887139493506763","0.40887139493506763"
"33241","0.40887139493506763","0.40887139493506763","0.40887139493506763"
"33244","0.40887139493506763","0.40887139493506763","0.40887139493506763"
"33267","0.40887139493506763","0.40887139493506763","0.40887139493506763"
"33270","0.40887139493506763","0.40887139493506763","0.40887139493506763"
"33281","0.40887139493506763","0.40887139493506763","0.40887139493506763"
"33291","0.40887139493506763","0.40887139493506763","0.40887139493506763"
"33292","0.40887139493506763","0.40887139493506763","0.40887139493506763"
"33293","0.40887139493506763","0.40887139493506763","0.40887139493506763"
"33301","0.40887139493506763","0.40887139493506763","0.40887139493506763"
"33306","0.40887139493506763","0.40887139493506763","0.40887139493506763"
"33307","0.40887139493506763","0.40887139493506763","0.40887139493506763"
"33324","0.40807139495527733","0.40807139495527733","0.40807139495527733"
"33329","0.40707139498053946","0.40707139498053946","0.40707139498053946"
"33330","0.4068713949855919","0.4068713949855919","0.4068713949855919"
"33336","0.4068713949855919","0.4068713949855919","0.4068713949855919"
"33338","0.4068713949855919","0.4068713949855919","0.4068713949855919"
"33357","0.4068713949855919","0.4068713949855919","0.4068713949855919"
"33361","0.4068713949855919","0.4068713949855919","0.4068713949855919"
"33371","0.4068713949855919","0.4068713949855919","0.4068713949855919"
"33374","0.4068713949855919","0.4068713949855919","0.4068713949855919"
"33381","0.4068713949855919","0.4068713949855919","0.4068713949855919"
"33385","0.4068713949855919","0.4068713949855919","0.4068713949855919"
"33386","0.4068713949855919","0.4068713949855919","0.4068713949855919"
"33389","0.4068713949855919","0.4068713949855919","0.4068713949855919"
"33398","0.4068713949855919","0.4068713949855919","0.4068713949855919"
"33406","0.4068713949855919","0.4068713949855919","0.4068713949855919"
"33413","0.4068713949855919","0.4068713949855919","0.4068713949855919"
"33423","0.4068713949855919","0.4068713949855919","0.4068713949855919"
"33432","0.40647139499569673","0.40647139499569673","0.40647139499569673"
"33433","0.40627139500074916","0.40627139500074916","0.40627139500074916"
"33434","0.4060713950058016","0.4060713950058016","0.4060713950058016"
"33436","0.40567139501590643","0.40567139501590643","0.40567139501590643"
"33444","0.40487139503611613","0.40487139503611613","0.40487139503611613"
"33449","0.40487139503611613","0.40487139503611613","0.40487139503611613"
"33452","0.40487139503611613","0.40487139503611613","0.40487139503611613"
"33456","0.40487139503611613","0.40487139503611613","0.40487139503611613"
"33460","0.40487139503611613","0.40487139503611613","0.40487139503611613"
"33464","0.40487139503611613","0.40487139503611613","0.40487139503611613"
"33465","0.40487139503611613","0.40487139503611613","0.40487139503611613"
"33469","0.40487139503611613","0.40487139503611613","0.40487139503611613"
"33484","0.40487139503611613","0.40487139503611613","0.40487139503611613"
"33492","0.40487139503611613","0.40487139503611613","0.40487139503611613"
"33496","0.40487139503611613","0.40487139503611613","0.40487139503611613"
"33514","0.40487139503611613","0.40487139503611613","0.40487139503611613"
"33517","0.40487139503611613","0.40487139503611613","0.40487139503611613"
"33525","0.40487139503611613","0.40487139503611613","0.40487139503611613"
"33529","0.40487139503611613","0.40487139503611613","0.40487139503611613"
"33546","0.4036713950664307","0.4036713950664307","0.4036713950664307"
"33559","0.4028713950866404","0.4028713950866404","0.4028713950866404"
"33569","0.4028713950866404","0.4028713950866404","0.4028713950866404"
"33577","0.4028713950866404","0.4028713950866404","0.4028713950866404"
"33586","0.4028713950866404","0.4028713950866404","0.4028713950866404"
"33587","0.4028713950866404","0.4028713950866404","0.4028713950866404"
"33588","0.4028713950866404","0.4028713950866404","0.4028713950866404"
"33589","0.4028713950866404","0.4028713950866404","0.4028713950866404"
"33599","0.4028713950866404","0.4028713950866404","0.4028713950866404"
"33608","0.4028713950866404","0.4028713950866404","0.4028713950866404"
"33610","0.4028713950866404","0.4028713950866404","0.4028713950866404"
"33628","0.4028713950866404","0.4028713950866404","0.4028713950866404"
"33633","0.4028713950866404","0.4028713950866404","0.4028713950866404"
"33635","0.4028713950866404","0.4028713950866404","0.4028713950866404"
"33639","0.4028713950866404","0.4028713950866404","0.4028713950866404"
"33652","0.40247139509674523","0.40247139509674523","0.40247139509674523"
"33661","0.40087139513716463","0.40087139513716463","0.40087139513716463"
"33662","0.40087139513716463","0.40087139513716463","0.40087139513716463"
"33663","0.40087139513716463","0.40087139513716463","0.40087139513716463"
"33668","0.40087139513716463","0.40087139513716463","0.40087139513716463"
"33681","0.40087139513716463","0.40087139513716463","0.40087139513716463"
"33689","0.40087139513716463","0.40087139513716463","0.40087139513716463"
"33707","0.40087139513716463","0.40087139513716463","0.40087139513716463"
"33717","0.40087139513716463","0.40087139513716463","0.40087139513716463"
"33724","0.40087139513716463","0.40087139513716463","0.40087139513716463"
"33728","0.40087139513716463","0.40087139513716463","0.40087139513716463"
"33733","0.40087139513716463","0.40087139513716463","0.40087139513716463"
"33738","0.40087139513716463","0.40087139513716463","0.40087139513716463"
"33755","0.40087139513716463","0.40087139513716463","0.40087139513716463"
"33765","0.39987139516242676","0.39987139516242676","0.39987139516242676"
"33774","0.3988713951876889","0.3988713951876889","0.3988713951876889"
"33786","0.3988713951876889","0.3988713951876889","0.3988713951876889"
"33790","0.3988713951876889","0.3988713951876889","0.3988713951876889"
"33793","0.3988713951876889","0.3988713951876889","0.3988713951876889"
"33799","0.3988713951876889","0.3988713951876889","0.3988713951876889"
"33813","0.3988713951876889","0.3988713951876889","0.3988713951876889"
"33821","0.3988713951876889","0.3988713951876889","0.3988713951876889"
"33822","0.3988713951876889","0.3988713951876889","0.3988713951876889"
"33825","0.3988713951876889","0.3988713951876889","0.3988713951876889"
"33826","0.3988713951876889","0.3988713951876889","0.3988713951876889"
"33827","0.3988713951876889","0.3988713951876889","0.3988713951876889"
"33828","0.3988713951876889","0.3988713951876889","0.3988713951876889"
"33831","0.3988713951876889","0.3988713951876889","0.3988713951876889"
"33835","0.3988713951876889","0.3988713951876889","0.3988713951876889"
"33842","0.3988713951876889","0.3988713951876889","0.3988713951876889"
"33844","0.3988713951876889","0.3988713951876889","0.3988713951876889"
"33851","0.3988713951876889","0.3988713951876889","0.3988713951876889"
"33863","0.3988713951876889","0.3988713951876889","0.3988713951876889"
"33871","0.39907139518263646","0.39907139518263646","0.39907139518263646"
"33879","0.40067139514221706","0.40067139514221706","0.40067139514221706"
"33883","0.40087139513716463","0.40087139513716463","0.40087139513716463"
"33887","0.40087139513716463","0.40087139513716463","0.40087139513716463"
"33888","0.40087139513716463","0.40087139513716463","0.40087139513716463"
"33889","0.40087139513716463","0.40087139513716463","0.40087139513716463"
"33893","0.40087139513716463","0.40087139513716463","0.40087139513716463"
"33896","0.40087139513716463","0.40087139513716463","0.40087139513716463"
"33901","0.40087139513716463","0.40087139513716463","0.40087139513716463"
"33904","0.40087139513716463","0.40087139513716463","0.40087139513716463"
"33909","0.40087139513716463","0.40087139513716463","0.40087139513716463"
"33924","0.40087139513716463","0.40087139513716463","0.40087139513716463"
"33926","0.40087139513716463","0.40087139513716463","0.40087139513716463"
"33938","0.40087139513716463","0.40087139513716463","0.40087139513716463"
"33948","0.40087139513716463","0.40087139513716463","0.40087139513716463"
"33949","0.40087139513716463","0.40087139513716463","0.40087139513716463"
"33952","0.40087139513716463","0.40087139513716463","0.40087139513716463"
"33960","0.40087139513716463","0.40087139513716463","0.40087139513716463"
"33973","0.40087139513716463","0.40087139513716463","0.40087139513716463"
"33986","0.3996713951674792","0.3996713951674792","0.3996713951674792"
"33993","0.3988713951876889","0.3988713951876889","0.3988713951876889"
"34000","0.3988713951876889","0.3988713951876889","0.3988713951876889"
"34008","0.3988713951876889","0.3988713951876889","0.3988713951876889"
"34010","0.3988713951876889","0.3988713951876889","0.3988713951876889"
"34017","0.3988713951876889","0.3988713951876889","0.3988713951876889"
"34023","0.3988713951876889","0.3988713951876889","0.3988713951876889"
"34027","0.3988713951876889","0.3988713951876889","0.3988713951876889"
"34028","0.3988713951876889","0.3988713951876889","0.3988713951876889"
"34032","0.3988713951876889","0.3988713951876889","0.3988713951876889"
"34044","0.3988713951876889","0.3988713951876889","0.3988713951876889"
"34047","0.3988713951876889","0.3988713951876889","0.3988713951876889"
"34062","0.3988713951876889","0.3988713951876889","0.3988713951876889"
"34064","0.3988713951876889","0.3988713951876889","0.3988713951876889"
"34079","0.3988713951876889","0.3988713951876889","0.3988713951876889"
"34088","0.3988713951876889","0.3988713951876889","0.3988713951876889"
"34089","0.3988713951876889","0.3988713951876889","0.3988713951876889"
"34091","0.3986713951927413","0.3986713951927413","0.3986713951927413"
"34099","0.3970713952331607","0.3970713952331607","0.3970713952331607"
"34101","0.39687139523821313","0.39687139523821313","0.39687139523821313"
"34105","0.39687139523821313","0.39687139523821313","0.39687139523821313"
"34109","0.39687139523821313","0.39687139523821313","0.39687139523821313"
"34110","0.39687139523821313","0.39687139523821313","0.39687139523821313"
"34119","0.39687139523821313","0.39687139523821313","0.39687139523821313"
"34130","0.39687139523821313","0.39687139523821313","0.39687139523821313"
"34138","0.39687139523821313","0.39687139523821313","0.39687139523821313"
"34144","0.39687139523821313","0.39687139523821313","0.39687139523821313"
"34147","0.39687139523821313","0.39687139523821313","0.39687139523821313"
"34149","0.39687139523821313","0.39687139523821313","0.39687139523821313"
"34159","0.39687139523821313","0.39687139523821313","0.39687139523821313"
"34166","0.39687139523821313","0.39687139523821313","0.39687139523821313"
"34175","0.39687139523821313","0.39687139523821313","0.39687139523821313"
"34184","0.39687139523821313","0.39687139523821313","0.39687139523821313"
"34187","0.39687139523821313","0.39687139523821313","0.39687139523821313"
"34203","0.3962713952533704","0.3962713952533704","0.3962713952533704"
"34204","0.39607139525842283","0.39607139525842283","0.39607139525842283"
"34208","0.39527139527863253","0.39527139527863253","0.39527139527863253"
"34230","0.3948713952887374","0.3948713952887374","0.3948713952887374"
"34231","0.3948713952887374","0.3948713952887374","0.3948713952887374"
"34233","0.3948713952887374","0.3948713952887374","0.3948713952887374"
"34241","0.3948713952887374","0.3948713952887374","0.3948713952887374"
"34242","0.3948713952887374","0.3948713952887374","0.3948713952887374"
"34249","0.3948713952887374","0.3948713952887374","0.3948713952887374"
"34255","0.3948713952887374","0.3948713952887374","0.3948713952887374"
"34260","0.3948713952887374","0.3948713952887374","0.3948713952887374"
"34265","0.3948713952887374","0.3948713952887374","0.3948713952887374"
"34266","0.3948713952887374","0.3948713952887374","0.3948713952887374"
"34277","0.3948713952887374","0.3948713952887374","0.3948713952887374"
"34280","0.3948713952887374","0.3948713952887374","0.3948713952887374"
"34291","0.3948713952887374","0.3948713952887374","0.3948713952887374"
"34293","0.3948713952887374","0.3948713952887374","0.3948713952887374"
"34295","0.3948713952887374","0.3948713952887374","0.3948713952887374"
"34301","0.3948713952887374","0.3948713952887374","0.3948713952887374"
"34303","0.3948713952887374","0.3948713952887374","0.3948713952887374"
"34309","0.3948713952887374","0.3948713952887374","0.3948713952887374"
"34312","0.39459769071627304","0.39459769071627304","0.39459769071627304"
"34316","0.39416741487011675","0.39416741487011675","0.39416741487011675"
"34344","0.39411877268194073","0.39411877268194073","0.39411877268194073"
"34350","0.39411877268194073","0.39411877268194073","0.39411877268194073"
"34352","0.39411877268194073","0.39411877268194073","0.39411877268194073"
"34366","0.39411877268194073","0.39411877268194073","0.39411877268194073"
"34394","0.39411877268194073","0.39411877268194073","0.39411877268194073"
"34407","0.39411877268194073","0.39411877268194073","0.39411877268194073"
"34409","0.39411877268194073","0.39411877268194073","0.39411877268194073"
"34440","0.392118772732465","0.392118772732465","0.392118772732465"
"34443","0.392118772732465","0.392118772732465","0.392118772732465"
"34446","0.392118772732465","0.392118772732465","0.392118772732465"
"34449","0.392118772732465","0.392118772732465","0.392118772732465"
"34486","0.392118772732465","0.392118772732465","0.392118772732465"
"34495","0.392118772732465","0.392118772732465","0.392118772732465"
"34500","0.392118772732465","0.392118772732465","0.392118772732465"
"34504","0.392118772732465","0.392118772732465","0.392118772732465"
"34505","0.392118772732465","0.392118772732465","0.392118772732465"
"34507","0.392118772732465","0.392118772732465","0.392118772732465"
"34508","0.392118772732465","0.392118772732465","0.392118772732465"
"34509","0.392118772732465","0.392118772732465","0.392118772732465"
"34510","0.392118772732465","0.392118772732465","0.392118772732465"
"34511","0.392118772732465","0.392118772732465","0.392118772732465"
"34518","0.392118772732465","0.392118772732465","0.392118772732465"
"34526","0.392118772732465","0.392118772732465","0.392118772732465"
"34530","0.392118772732465","0.392118772732465","0.392118772732465"
"34534","0.3929187727122553","0.3929187727122553","0.3929187727122553"
"34541","0.39411877268194073","0.39411877268194073","0.39411877268194073"
"34545","0.39411877268194073","0.39411877268194073","0.39411877268194073"
"34550","0.39411877268194073","0.39411877268194073","0.39411877268194073"
"34562","0.39411877268194073","0.39411877268194073","0.39411877268194073"
"34563","0.39411877268194073","0.39411877268194073","0.39411877268194073"
"34566","0.39411877268194073","0.39411877268194073","0.39411877268194073"
"34578","0.39411877268194073","0.39411877268194073","0.39411877268194073"
"34584","0.39411877268194073","0.39411877268194073","0.39411877268194073"
"34591","0.39411877268194073","0.39411877268194073","0.39411877268194073"
"34606","0.39411877268194073","0.39411877268194073","0.39411877268194073"
"34616","0.39411877268194073","0.39411877268194073","0.39411877268194073"
"34631","0.39411877268194073","0.39411877268194073","0.39411877268194073"
"34644","0.39331877270215043","0.39331877270215043","0.39331877270215043"
"34645","0.39311877270720286","0.39311877270720286","0.39311877270720286"
"34647","0.3927187727173077","0.3927187727173077","0.3927187727173077"
"34655","0.392118772732465","0.392118772732465","0.392118772732465"
"34660","0.392118772732465","0.392118772732465","0.392118772732465"
"34666","0.392118772732465","0.392118772732465","0.392118772732465"
"34671","0.392118772732465","0.392118772732465","0.392118772732465"
"34674","0.392118772732465","0.392118772732465","0.392118772732465"
"34693","0.392118772732465","0.392118772732465","0.392118772732465"
"34695","0.392118772732465","0.392118772732465","0.392118772732465"
"34701","0.392118772732465","0.392118772732465","0.392118772732465"
"34704","0.392118772732465","0.392118772732465","0.392118772732465"
"34705","0.392118772732465","0.392118772732465","0.392118772732465"
"34713","0.392118772732465","0.392118772732465","0.392118772732465"
"34715","0.392118772732465","0.392118772732465","0.392118772732465"
"34717","0.392118772732465","0.392118772732465","0.392118772732465"
"34723","0.392118772732465","0.392118772732465","0.392118772732465"
"34724","0.392118772732465","0.392118772732465","0.392118772732465"
"34730","0.392118772732465","0.392118772732465","0.392118772732465"
"34737","0.392118772732465","0.392118772732465","0.392118772732465"
"34746","0.392118772732465","0.392118772732465","0.392118772732465"
"34777","0.39411877268194073","0.39411877268194073","0.39411877268194073"
"34778","0.39411877268194073","0.39411877268194073","0.39411877268194073"
"34794","0.39411877268194073","0.39411877268194073","0.39411877268194073"
"34799","0.39411877268194073","0.39411877268194073","0.39411877268194073"
"34802","0.39411877268194073","0.39411877268194073","0.39411877268194073"
"34818","0.39411877268194073","0.39411877268194073","0.39411877268194073"
"34820","0.39411877268194073","0.39411877268194073","0.39411877268194073"
"34843","0.39411877268194073","0.39411877268194073","0.39411877268194073"
"34845","0.39411877268194073","0.39411877268194073","0.39411877268194073"
"34850","0.39411877268194073","0.39411877268194073","0.39411877268194073"
"34873","0.392118772732465","0.392118772732465","0.392118772732465"
"34881","0.392118772732465","0.392118772732465","0.392118772732465"
"34884","0.392118772732465","0.392118772732465","0.392118772732465"
"34888","0.392118772732465","0.392118772732465","0.392118772732465"
"34894","0.392118772732465","0.392118772732465","0.392118772732465"
"34899","0.392118772732465","0.392118772732465","0.392118772732465"
"34901","0.392118772732465","0.392118772732465","0.392118772732465"
"34904","0.392118772732465","0.392118772732465","0.392118772732465"
"34919","0.392118772732465","0.392118772732465","0.392118772732465"
"34921","0.392118772732465","0.392118772732465","0.392118772732465"
"34922","0.392118772732465","0.392118772732465","0.392118772732465"
"34925","0.392118772732465","0.392118772732465","0.392118772732465"
"34927","0.392118772732465","0.392118772732465","0.392118772732465"
"34929","0.392118772732465","0.392118772732465","0.392118772732465"
"34933","0.392118772732465","0.392118772732465","0.392118772732465"
"34935","0.392118772732465","0.392118772732465","0.392118772732465"
"34955","0.392118772732465","0.392118772732465","0.392118772732465"
"34961","0.392118772732465","0.392118772732465","0.392118772732465"
"34968","0.392118772732465","0.392118772732465","0.392118772732465"
"34969","0.392118772732465","0.392118772732465","0.392118772732465"
"34970","0.392118772732465","0.392118772732465","0.392118772732465"
"34976","0.39091877276277953","0.39091877276277953","0.39091877276277953"
"34977","0.39071877276783196","0.39071877276783196","0.39071877276783196"
"34983","0.39011877278298923","0.39011877278298923","0.39011877278298923"
"34990","0.39011877278298923","0.39011877278298923","0.39011877278298923"
"35003","0.39011877278298923","0.39011877278298923","0.39011877278298923"
"35005","0.39011877278298923","0.39011877278298923","0.39011877278298923"
"35010","0.39011877278298923","0.39011877278298923","0.39011877278298923"
"35012","0.39011877278298923","0.39011877278298923","0.39011877278298923"
"35032","0.39011877278298923","0.39011877278298923","0.39011877278298923"
"35033","0.39011877278298923","0.39011877278298923","0.39011877278298923"
"35046","0.39011877278298923","0.39011877278298923","0.39011877278298923"
"35054","0.39011877278298923","0.39011877278298923","0.39011877278298923"
"35067","0.39011877278298923","0.39011877278298923","0.39011877278298923"
"35070","0.39011877278298923","0.39011877278298923","0.39011877278298923"
"35072","0.39011877278298923","0.39011877278298923","0.39011877278298923"
"35078","0.39011877278298923","0.39011877278298923","0.39011877278298923"
"35091","0.3881187728335135","0.3881187728335135","0.3881187728335135"
"35104","0.3881187728335135","0.3881187728335135","0.3881187728335135"
"35108","0.3881187728335135","0.3881187728335135","0.3881187728335135"
"35113","0.3881187728335135","0.3881187728335135","0.3881187728335135"
"35117","0.3881187728335135","0.3881187728335135","0.3881187728335135"
"35118","0.3881187728335135","0.3881187728335135","0.3881187728335135"
"35121","0.3881187728335135","0.3881187728335135","0.3881187728335135"
"35122","0.3881187728335135","0.3881187728335135","0.3881187728335135"
"35123","0.3881187728335135","0.3881187728335135","0.3881187728335135"
"35154","0.3881187728335135","0.3881187728335135","0.3881187728335135"
"35175","0.3881187728335135","0.3881187728335135","0.3881187728335135"
"35176","0.3881187728335135","0.3881187728335135","0.3881187728335135"
"35190","0.3881187728335135","0.3881187728335135","0.3881187728335135"
"35194","0.3873187728537232","0.3873187728537232","0.3873187728537232"
"35199","0.3863187728789853","0.3863187728789853","0.3863187728789853"
"35203","0.38611877288403773","0.38611877288403773","0.38611877288403773"
"35215","0.38611877288403773","0.38611877288403773","0.38611877288403773"
"35222","0.38611877288403773","0.38611877288403773","0.38611877288403773"
"35229","0.38611877288403773","0.38611877288403773","0.38611877288403773"
"35230","0.38611877288403773","0.38611877288403773","0.38611877288403773"
"35231","0.38611877288403773","0.38611877288403773","0.38611877288403773"
"35234","0.38611877288403773","0.38611877288403773","0.38611877288403773"
"35243","0.38611877288403773","0.38611877288403773","0.38611877288403773"
"35248","0.38611877288403773","0.38611877288403773","0.38611877288403773"
"35255","0.38611877288403773","0.38611877288403773","0.38611877288403773"
"35257","0.38611877288403773","0.38611877288403773","0.38611877288403773"
"35259","0.38611877288403773","0.38611877288403773","0.38611877288403773"
"35261","0.38611877288403773","0.38611877288403773","0.38611877288403773"
"35265","0.38611877288403773","0.38611877288403773","0.38611877288403773"
"35266","0.38611877288403773","0.38611877288403773","0.38611877288403773"
"35274","0.38611877288403773","0.38611877288403773","0.38611877288403773"
"35277","0.38611877288403773","0.38611877288403773","0.38611877288403773"
"35278","0.38611877288403773","0.38611877288403773","0.38611877288403773"
"35297","0.38611877288403773","0.38611877288403773","0.38611877288403773"
"35299","0.38611877288403773","0.38611877288403773","0.38611877288403773"
"35300","0.38611877288403773","0.38611877288403773","0.38611877288403773"
"35307","0.3847187729194047","0.3847187729194047","0.3847187729194047"
"35309","0.38431877292950956","0.38431877292950956","0.38431877292950956"
"35333","0.384118772934562","0.384118772934562","0.384118772934562"
"35341","0.384118772934562","0.384118772934562","0.384118772934562"
"35350","0.384118772934562","0.384118772934562","0.384118772934562"
"35358","0.384118772934562","0.384118772934562","0.384118772934562"
"35360","0.384118772934562","0.384118772934562","0.384118772934562"
"35362","0.384118772934562","0.384118772934562","0.384118772934562"
"35369","0.384118772934562","0.384118772934562","0.384118772934562"
"35378","0.384118772934562","0.384118772934562","0.384118772934562"
"35379","0.384118772934562","0.384118772934562","0.384118772934562"
"35395","0.384118772934562","0.384118772934562","0.384118772934562"
"35406","0.384118772934562","0.384118772934562","0.384118772934562"
"35407","0.384118772934562","0.384118772934562","0.384118772934562"
"35413","0.38351877294971926","0.38351877294971926","0.38351877294971926"
"35415","0.3831187729598241","0.3831187729598241","0.3831187729598241"
"35420","0.38211877298508623","0.38211877298508623","0.38211877298508623"
"35428","0.38211877298508623","0.38211877298508623","0.38211877298508623"
"35461","0.38211877298508623","0.38211877298508623","0.38211877298508623"
"35469","0.38211877298508623","0.38211877298508623","0.38211877298508623"
"35476","0.38211877298508623","0.38211877298508623","0.38211877298508623"
"35485","0.38211877298508623","0.38211877298508623","0.38211877298508623"
"35494","0.38211877298508623","0.38211877298508623","0.38211877298508623"
"35507","0.38211877298508623","0.38211877298508623","0.38211877298508623"
